Freq,CH3_Upper_Envelope_0,CH3_Upper_Envelope_1,CH3_Upper_Envelope_2,Val_0,Val_1,Val_2,average,upper
491.6992,0.0002606867,0.0004305241,0.0002847491,,,,0.00032531996666666666,0.0004787936210931444
492.1875,0.0001205205,0.0002172371,0.0003140938,,,,0.0002172838,0.0003789175196112674
492.6758,0.00013844,0.000266505,0.0002959789,,,,0.0002336413,0.00037350959090741073
493.164,0.0001224224,0.0004316076,0.0004894004,,,,0.00034781013333333335,0.0006773325964162995
493.6523,0.0001165034,0.0005126358,0.0005770585,,,,0.0004020659,0.0008185527412624305
494.1406,0.0001296396,0.0005194006,0.0004809141,,,,0.00037665143333333334,0.0007353378767914732
494.6289,0.000232833,0.0009597077,0.0004932694,,,,0.0005619367,0.0011769483097779096
495.1172,0.0002572004,0.00106586,0.0004442088,,,,0.0005890897333333334,0.0012960846836250974
495.6054,0.0001579505,0.0004792685,0.0002703296,,,,0.00030251620000000003,0.0005748250357894471
496.0937,0.0001435591,0.0001035326,0.0002697458,,,,0.00017227916666666667,0.0003171495118747961
496.582,0.0001165883,0.0001408636,0.0002731567,,,,0.00017686953333333335,0.00031759353176617083
497.0703,0.0001283348,0.0003570672,0.0002678591,,,,0.0002510870333333333,0.0004436127888075568
497.5586,0.0001041927,0.0008872191,0.0002185484,,,,0.0004033200666666667,0.001109649152657275
498.0468,0.0001379079,0.001253688,0.0001813608,,,,0.0005243188999999999,0.0015798018403962951
498.5351,0.0001499311,0.001143244,0.0002159613,,,,0.0005030454666666667,0.0014305806932897965
499.0234,0.0001435194,0.000976686,0.0003346993,,,,0.00048496823333333335,0.001213817937456044
499.5117,0.0002200416,0.0004413298,0.0002884173,,,,0.00031659623333333333,0.0005058128790994902
,,,,,,,,
