ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Signal  408
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
4.921566E+000, 1.611915E-001, 2.661817E-001, 2.168551E+000
4.993152E+000, 1.632787E-001, 2.734263E-001, 2.216626E+000
5.065779E+000, 1.660403E-001, 2.781032E-001, 2.257830E+000
5.139463E+000, 1.693681E-001, 2.802260E-001, 2.288880E+000
5.214218E+000, 1.730959E-001, 2.807941E-001, 2.311077E+000
5.290061E+000, 1.770092E-001, 2.805261E-001, 2.326447E+000
5.367006E+000, 1.808599E-001, 2.796988E-001, 2.339377E+000
5.445071E+000, 1.843853E-001, 2.793074E-001, 2.347387E+000
5.524271E+000, 1.875023E-001, 2.803448E-001, 2.351515E+000
5.604624E+000, 1.899820E-001, 2.837002E-001, 2.350559E+000
5.686145E+000, 1.915095E-001, 2.903306E-001, 2.344894E+000
5.768852E+000, 2.016110E-001, 3.007991E-001, 2.336747E+000
5.852762E+000, 2.135599E-001, 3.145489E-001, 2.328130E+000
5.937892E+000, 2.262098E-001, 3.311222E-001, 2.321129E+000
6.024261E+000, 2.391673E-001, 3.497457E-001, 2.316144E+000
6.111886E+000, 2.520095E-001, 3.694425E-001, 2.313792E+000
6.200785E+000, 2.643307E-001, 3.900519E-001, 2.313190E+000
6.290977E+000, 2.757888E-001, 4.105904E-001, 2.315937E+000
6.382482E+000, 2.861437E-001, 4.295660E-001, 2.320018E+000
6.475317E+000, 2.952848E-001, 4.462232E-001, 2.329261E+000
6.569503E+000, 3.032594E-001, 4.601562E-001, 2.342616E+000
6.665059E+000, 3.111869E-001, 4.713669E-001, 2.355805E+000
6.762004E+000, 3.185012E-001, 4.802613E-001, 2.368752E+000
6.860360E+000, 3.253338E-001, 4.875820E-001, 2.381425E+000
6.960146E+000, 3.320154E-001, 4.942813E-001, 2.390572E+000
7.061384E+000, 3.388604E-001, 5.013548E-001, 2.402876E+000
7.164094E+000, 3.461288E-001, 5.096591E-001, 2.417023E+000
7.268298E+000, 3.540015E-001, 5.197469E-001, 2.426508E+000
7.374018E+000, 3.625727E-001, 5.317506E-001, 2.439357E+000
7.481275E+000, 3.718599E-001, 5.480770E-001, 2.448450E+000
7.590093E+000, 3.818608E-001, 5.672947E-001, 2.454643E+000
7.700493E+000, 3.934578E-001, 5.874543E-001, 2.458328E+000
7.812500E+000, 4.059268E-001, 6.083921E-001, 2.462459E+000
7.926135E+000, 4.190593E-001, 6.282228E-001, 2.469802E+000
8.041424E+000, 4.328823E-001, 6.458530E-001, 2.472900E+000
8.158388E+000, 4.478632E-001, 6.654011E-001, 2.471067E+000
8.277055E+000, 4.640055E-001, 7.000770E-001, 2.465885E+000
8.397448E+000, 4.810197E-001, 7.309487E-001, 2.452672E+000
8.519591E+000, 4.982588E-001, 7.613857E-001, 2.430080E+000
8.643512E+000, 5.153441E-001, 7.894890E-001, 2.404996E+000
8.769235E+000, 5.322211E-001, 8.162534E-001, 2.376636E+000
8.896786E+000, 5.487994E-001, 8.395447E-001, 2.339514E+000
9.026193E+000, 5.647753E-001, 8.609396E-001, 2.295347E+000
9.157481E+000, 5.797924E-001, 8.837132E-001, 2.242271E+000
9.290680E+000, 5.932003E-001, 9.033380E-001, 2.185308E+000
9.425817E+000, 6.049712E-001, 9.193041E-001, 2.129425E+000
9.562918E+000, 6.164408E-001, 9.312582E-001, 2.078379E+000
9.702014E+000, 6.375839E-001, 9.384806E-001, 2.038249E+000
9.843133E+000, 6.603098E-001, 9.478500E-001, 2.012817E+000
9.986304E+000, 6.800654E-001, 9.610000E-001, 2.006929E+000
1.013156E+001, 6.988452E-001, 9.717017E-001, 2.021727E+000
1.027893E+001, 7.172516E-001, 9.784862E-001, 2.056237E+000
