ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Timer  47
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
1.089014E+001, 9.380079E-001, 1.728367E+000, 4.283414E+000
1.104854E+001, 9.414011E-001, 1.828511E+000, 4.476805E+000
1.120925E+001, 9.383857E-001, 1.920089E+000, 4.689398E+000
1.137229E+001, 9.292694E-001, 2.009417E+000, 4.924402E+000
1.153770E+001, 9.125683E-001, 2.101173E+000, 5.182303E+000
1.170552E+001, 9.297696E-001, 2.204592E+000, 5.459377E+000
1.187578E+001, 9.532527E-001, 2.323664E+000, 5.747336E+000
1.204852E+001, 9.717068E-001, 2.460346E+000, 6.034271E+000
1.222377E+001, 9.872978E-001, 2.612505E+000, 6.312262E+000
1.240157E+001, 9.980029E-001, 2.787138E+000, 6.579946E+000
1.258195E+001, 1.008778E+000, 2.982769E+000, 6.814299E+000
1.276496E+001, 1.024421E+000, 3.186185E+000, 7.038963E+000
1.295063E+001, 1.062891E+000, 3.378940E+000, 7.250703E+000
1.313901E+001, 1.136636E+000, 3.557334E+000, 7.444830E+000
1.333012E+001, 1.213355E+000, 3.726277E+000, 7.711587E+000
1.352401E+001, 1.289181E+000, 3.874628E+000, 8.000587E+000
1.372072E+001, 1.360026E+000, 4.015200E+000, 8.285760E+000
1.392029E+001, 1.423447E+000, 4.132126E+000, 8.538661E+000
1.412277E+001, 1.481820E+000, 4.241527E+000, 8.752961E+000
1.432819E+001, 1.539237E+000, 4.342566E+000, 8.922101E+000
1.453660E+001, 1.597444E+000, 4.460211E+000, 9.206731E+000
1.474804E+001, 1.660474E+000, 4.589169E+000, 9.461195E+000
1.496255E+001, 1.730101E+000, 4.709466E+000, 9.772974E+000
1.518019E+001, 1.805355E+000, 4.813749E+000, 1.007212E+001
1.540099E+001, 1.883343E+000, 4.909985E+000, 1.032223E+001
1.562500E+001, 1.960610E+000, 4.987977E+000, 1.062986E+001
1.585227E+001, 2.038000E+000, 5.058001E+000, 1.092056E+001
1.608285E+001, 2.116162E+000, 5.116426E+000, 1.112768E+001
1.631678E+001, 2.189308E+000, 5.154946E+000, 1.129300E+001
1.655411E+001, 2.265218E+000, 5.183872E+000, 1.140794E+001
1.679490E+001, 2.333914E+000, 5.176342E+000, 1.147193E+001
1.703918E+001, 2.430261E+000, 5.180481E+000, 1.149931E+001
1.728702E+001, 2.555159E+000, 5.202855E+000, 1.155941E+001
1.753847E+001, 2.666985E+000, 5.212125E+000, 1.167131E+001
1.779357E+001, 2.781435E+000, 5.216243E+000, 1.174142E+001
1.805239E+001, 2.885801E+000, 5.210455E+000, 1.178933E+001
1.831496E+001, 2.989318E+000, 5.193427E+000, 1.175156E+001
1.858136E+001, 3.075377E+000, 5.174165E+000, 1.167376E+001
1.885163E+001, 3.148417E+000, 5.131034E+000, 1.155996E+001
1.912584E+001, 3.219256E+000, 5.090894E+000, 1.136416E+001
1.940403E+001, 3.270013E+000, 5.030380E+000, 1.132414E+001
1.968627E+001, 3.321559E+000, 4.969047E+000, 1.132197E+001
1.997261E+001, 3.359261E+000, 4.900517E+000, 1.131291E+001
2.026312E+001, 3.388636E+000, 4.835173E+000, 1.129417E+001
2.055785E+001, 3.407846E+000, 4.783931E+000, 1.124606E+001
