ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Signal  3125
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
1.728702E+001, 4.797568E-001, 7.338380E-001, 9.653788E-001
1.753847E+001, 4.923753E-001, 7.533889E-001, 9.773639E-001
1.779357E+001, 5.023111E-001, 7.667825E-001, 9.917474E-001
1.805239E+001, 5.126768E-001, 7.763145E-001, 1.007481E+000
1.831496E+001, 5.203574E-001, 7.805706E-001, 1.025171E+000
1.858136E+001, 5.247184E-001, 7.766837E-001, 1.043520E+000
1.885163E+001, 5.267122E-001, 7.948886E-001, 1.060657E+000
1.912584E+001, 5.275983E-001, 8.030356E-001, 1.074609E+000
1.940403E+001, 5.276336E-001, 8.042406E-001, 1.083299E+000
1.968627E+001, 5.240432E-001, 7.991311E-001, 1.083346E+000
1.997261E+001, 5.190479E-001, 7.883870E-001, 1.073533E+000
2.026312E+001, 5.132564E-001, 7.683372E-001, 1.065191E+000
2.055785E+001, 5.054715E-001, 7.587293E-001, 1.058900E+000
2.085687E+001, 4.990393E-001, 7.624022E-001, 1.046765E+000
2.116024E+001, 4.922635E-001, 7.659924E-001, 1.021895E+000
2.146803E+001, 4.857329E-001, 7.641547E-001, 9.885574E-001
2.178028E+001, 4.803913E-001, 7.632811E-001, 9.438041E-001
2.209709E+001, 4.774507E-001, 7.630551E-001, 8.956056E-001
2.241850E+001, 4.750974E-001, 7.607565E-001, 8.426126E-001
2.274458E+001, 4.728263E-001, 7.548138E-001, 8.662592E-001
2.307541E+001, 4.700210E-001, 7.474707E-001, 9.004238E-001
2.341105E+001, 4.660757E-001, 7.394854E-001, 9.386028E-001
2.375157E+001, 4.604307E-001, 7.245745E-001, 9.789521E-001
2.409704E+001, 4.525298E-001, 7.120759E-001, 1.018277E+000
2.444754E+001, 4.418039E-001, 6.977011E-001, 1.055051E+000
2.480314E+001, 4.292586E-001, 6.887498E-001, 1.087091E+000
2.516391E+001, 4.141440E-001, 6.798876E-001, 1.111815E+000
2.552993E+001, 3.954692E-001, 6.744100E-001, 1.141062E+000
2.590127E+001, 3.833958E-001, 6.763155E-001, 1.179977E+000
2.627801E+001, 3.995935E-001, 6.890601E-001, 1.209608E+000
2.666023E+001, 4.142163E-001, 7.062575E-001, 1.230004E+000
2.704802E+001, 4.288627E-001, 7.269288E-001, 1.242441E+000
2.744144E+001, 4.405135E-001, 7.496397E-001, 1.249047E+000
2.784058E+001, 4.487237E-001, 7.728865E-001, 1.252179E+000
2.824553E+001, 4.561545E-001, 7.956008E-001, 1.253817E+000
2.865638E+001, 4.610140E-001, 8.173466E-001, 1.255245E+000
2.907319E+001, 4.624916E-001, 8.380340E-001, 1.256929E+000
2.949607E+001, 4.608828E-001, 8.573723E-001, 1.258395E+000
2.992510E+001, 4.566027E-001, 8.758855E-001, 1.265575E+000
3.036037E+001, 4.509672E-001, 8.968568E-001, 1.310253E+000
3.080197E+001, 4.453026E-001, 9.131755E-001, 1.348093E+000
3.125000E+001, 4.382223E-001, 9.230182E-001, 1.376293E+000
3.170454E+001, 4.301022E-001, 9.252675E-001, 1.392540E+000
3.216570E+001, 4.212102E-001, 9.198946E-001, 1.395651E+000
3.263355E+001, 4.119935E-001, 9.111893E-001, 1.395652E+000
3.310822E+001, 4.034024E-001, 9.102902E-001, 1.391320E+000
3.358979E+001, 3.969795E-001, 9.051073E-001, 1.379189E+000
3.407837E+001, 3.946039E-001, 8.977156E-001, 1.364875E+000
3.457405E+001, 3.979892E-001, 8.902670E-001, 1.354742E+000
3.507694E+001, 4.103557E-001, 8.848062E-001, 1.354423E+000
3.558714E+001, 4.291018E-001, 8.830057E-001, 1.367512E+000
3.610477E+001, 4.527017E-001, 8.857818E-001, 1.394837E+000
3.662992E+001, 4.793040E-001, 8.929539E-001, 1.434381E+000
3.716272E+001, 5.067461E-001, 9.031901E-001, 1.481594E+000
3.770327E+001, 5.369956E-001, 9.149463E-001, 1.531428E+000
3.825167E+001, 5.658041E-001, 9.329194E-001, 1.596614E+000
3.880806E+001, 5.903044E-001, 9.484097E-001, 1.652047E+000
3.937253E+001, 6.084831E-001, 9.589103E-001, 1.688448E+000
3.994522E+001, 6.260597E-001, 9.623227E-001, 1.714666E+000
4.052623E+001, 6.381713E-001, 9.732437E-001, 1.731617E+000
4.111570E+001, 6.426864E-001, 1.003054E+000, 1.789749E+000
4.171375E+001, 6.448861E-001, 1.026230E+000, 1.848916E+000
4.232048E+001, 6.455840E-001, 1.042563E+000, 1.916832E+000
4.293605E+001, 6.426441E-001, 1.052605E+000, 1.948470E+000
4.356057E+001, 6.382017E-001, 1.057321E+000, 1.971677E+000
4.419417E+001, 6.341160E-001, 1.057680E+000, 1.991407E+000
4.483699E+001, 6.315753E-001, 1.054306E+000, 1.992762E+000
4.548916E+001, 6.309389E-001, 1.058172E+000, 2.006308E+000
4.615081E+001, 6.318647E-001, 1.062382E+000, 2.016995E+000
4.682209E+001, 6.336343E-001, 1.061583E+000, 2.015939E+000
4.750314E+001, 6.355293E-001, 1.053834E+000, 2.004168E+000
4.819408E+001, 6.373096E-001, 1.037258E+000, 2.016330E+000
4.889508E+001, 6.418259E-001, 1.026072E+000, 2.048142E+000
4.960628E+001, 6.464849E-001, 1.007067E+000, 2.079355E+000
5.032782E+001, 6.522648E-001, 9.776639E-001, 2.110098E+000
5.105986E+001, 6.604998E-001, 9.757820E-001, 2.140043E+000
5.180254E+001, 6.725633E-001, 9.799091E-001, 2.167960E+000
5.255602E+001, 6.894745E-001, 9.756227E-001, 2.221655E+000
5.332047E+001, 7.115278E-001, 9.632399E-001, 2.272470E+000
5.409603E+001, 7.380326E-001, 9.436653E-001, 2.315949E+000
5.488288E+001, 7.671959E-001, 9.184362E-001, 2.348533E+000
5.568117E+001, 7.961541E-001, 9.009681E-001, 2.367337E+000
5.649107E+001, 8.212063E-001, 9.132743E-001, 2.370065E+000
5.731275E+001, 8.383474E-001, 9.302559E-001, 2.354639E+000
5.814638E+001, 8.580151E-001, 9.499899E-001, 2.335905E+000
5.899214E+001, 8.716127E-001, 9.704185E-001, 2.325590E+000
5.985020E+001, 8.718695E-001, 9.897467E-001, 2.292886E+000
6.072075E+001, 8.593968E-001, 1.006604E+000, 2.238002E+000
6.160395E+001, 8.446817E-001, 1.019969E+000, 2.309255E+000
6.250000E+001, 8.309754E-001, 1.033455E+000, 2.403039E+000
6.340908E+001, 8.115987E-001, 1.058678E+000, 2.460732E+000
6.433139E+001, 7.897682E-001, 1.080023E+000, 2.483601E+000
6.526711E+001, 7.675628E-001, 1.097022E+000, 2.476935E+000
6.621644E+001, 7.456741E-001, 1.109487E+000, 2.452235E+000
6.717958E+001, 7.237285E-001, 1.117174E+000, 2.471550E+000
6.815673E+001, 7.009771E-001, 1.128363E+000, 2.474668E+000
6.914809E+001, 6.771070E-001, 1.151149E+000, 2.462845E+000
7.015388E+001, 6.528631E-001, 1.166909E+000, 2.436044E+000
7.117429E+001, 6.301708E-001, 1.173520E+000, 2.394657E+000
7.220954E+001, 6.116779E-001, 1.170022E+000, 2.341131E+000
7.325985E+001, 6.038088E-001, 1.157411E+000, 2.280425E+000
7.432544E+001, 6.239092E-001, 1.138564E+000, 2.235065E+000
7.540653E+001, 6.516080E-001, 1.117232E+000, 2.209949E+000
7.650334E+001, 6.757023E-001, 1.105271E+000, 2.189564E+000
7.761611E+001, 6.952178E-001, 1.104223E+000, 2.177575E+000
7.874506E+001, 7.092253E-001, 1.105684E+000, 2.175354E+000
7.989043E+001, 7.171503E-001, 1.109601E+000, 2.182250E+000
8.105247E+001, 7.190297E-001, 1.114962E+000, 2.195952E+000
8.223141E+001, 7.154687E-001, 1.120290E+000, 2.212925E+000
8.342749E+001, 7.130557E-001, 1.123982E+000, 2.229103E+000
8.464097E+001, 7.216266E-001, 1.124462E+000, 2.240755E+000
8.587210E+001, 7.262403E-001, 1.120141E+000, 2.244994E+000
8.712114E+001, 7.260970E-001, 1.109296E+000, 2.239727E+000
8.838834E+001, 7.201471E-001, 1.090196E+000, 2.266964E+000
8.967398E+001, 7.321855E-001, 1.069676E+000, 2.292167E+000
9.097832E+001, 7.657562E-001, 1.060220E+000, 2.308329E+000
9.230163E+001, 7.935436E-001, 1.039900E+000, 2.318583E+000
9.364419E+001, 8.132855E-001, 1.009023E+000, 2.327487E+000
9.500627E+001, 8.230710E-001, 9.773610E-001, 2.338819E+000
9.638817E+001, 8.216196E-001, 9.939656E-001, 2.353941E+000
9.779017E+001, 8.303431E-001, 1.012940E+000, 2.371752E+000
9.921256E+001, 8.433026E-001, 1.033886E+000, 2.390037E+000
1.006556E+002, 8.453918E-001, 1.056197E+000, 2.407311E+000
1.021197E+002, 8.372107E-001, 1.095434E+000, 2.424190E+000
1.036051E+002, 8.199037E-001, 1.153851E+000, 2.443546E+000
1.051120E+002, 7.949501E-001, 1.218774E+000, 2.469193E+000
1.066409E+002, 8.258443E-001, 1.273846E+000, 2.503531E+000
1.081921E+002, 8.523940E-001, 1.314231E+000, 2.549634E+000
1.097658E+002, 8.680797E-001, 1.335011E+000, 2.670294E+000
1.113623E+002, 8.679761E-001, 1.363548E+000, 2.805682E+000
1.129821E+002, 8.670445E-001, 1.439330E+000, 2.943708E+000
1.146255E+002, 8.839994E-001, 1.491470E+000, 3.066691E+000
1.162928E+002, 8.860791E-001, 1.515490E+000, 3.154615E+000
1.179843E+002, 8.744171E-001, 1.509379E+000, 3.189938E+000
1.197004E+002, 8.520374E-001, 1.496497E+000, 3.162136E+000
1.214415E+002, 8.232345E-001, 1.510601E+000, 3.069781E+000
