ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Signal  146
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
1.058012E+001, 2.741007E-001, 3.757644E-001, 1.450449E+000
1.073401E+001, 2.851350E-001, 3.863544E-001, 1.469797E+000
1.089014E+001, 2.946485E-001, 3.957884E-001, 1.490890E+000
1.104854E+001, 3.030288E-001, 4.027483E-001, 1.500964E+000
1.120925E+001, 3.104889E-001, 4.072174E-001, 1.504720E+000
1.137229E+001, 3.175275E-001, 4.103469E-001, 1.499264E+000
1.153770E+001, 3.246590E-001, 4.110279E-001, 1.488489E+000
1.170552E+001, 3.325286E-001, 4.079994E-001, 1.470795E+000
1.187578E+001, 3.409083E-001, 4.016500E-001, 1.450987E+000
1.204852E+001, 3.500606E-001, 3.919878E-001, 1.431474E+000
1.222377E+001, 3.602484E-001, 3.798940E-001, 1.407877E+000
1.240157E+001, 3.716355E-001, 3.789690E-001, 1.382428E+000
1.258195E+001, 3.830749E-001, 3.988180E-001, 1.378935E+000
1.276496E+001, 3.950787E-001, 4.186561E-001, 1.394233E+000
1.295063E+001, 4.073266E-001, 4.316353E-001, 1.408437E+000
1.313901E+001, 4.178375E-001, 4.431156E-001, 1.465358E+000
1.333012E+001, 4.275249E-001, 4.502457E-001, 1.521333E+000
1.352401E+001, 4.347051E-001, 4.555739E-001, 1.575523E+000
1.372072E+001, 4.401259E-001, 4.607333E-001, 1.627768E+000
1.392029E+001, 4.439896E-001, 4.806390E-001, 1.678506E+000
1.412277E+001, 4.451405E-001, 5.091906E-001, 1.726098E+000
1.432819E+001, 4.451730E-001, 5.363999E-001, 1.776097E+000
1.453660E+001, 4.431871E-001, 5.607359E-001, 1.826372E+000
1.474804E+001, 4.410270E-001, 5.810233E-001, 1.884300E+000
1.496255E+001, 4.382512E-001, 5.991814E-001, 1.946719E+000
1.518019E+001, 4.358328E-001, 6.149953E-001, 2.017060E+000
1.540099E+001, 4.347152E-001, 6.285881E-001, 2.090963E+000
1.562500E+001, 4.361223E-001, 6.427171E-001, 2.163872E+000
1.585227E+001, 4.398894E-001, 6.552133E-001, 2.230867E+000
1.608285E+001, 4.460414E-001, 6.664461E-001, 2.294785E+000
1.631678E+001, 4.541218E-001, 6.746140E-001, 2.351094E+000
1.655411E+001, 4.632674E-001, 6.770622E-001, 2.403937E+000
1.679490E+001, 4.724099E-001, 6.723089E-001, 2.455504E+000
1.703918E+001, 4.859183E-001, 6.608684E-001, 2.505468E+000
1.728702E+001, 5.144046E-001, 6.435410E-001, 2.546052E+000
1.753847E+001, 5.407869E-001, 6.220670E-001, 2.585249E+000
1.779357E+001, 5.659948E-001, 6.040717E-001, 2.615013E+000
1.805239E+001, 5.853249E-001, 5.859475E-001, 2.638591E+000
