ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Signal  1277
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
1.608285E+001, 1.124507E+000, 2.310423E+000, 3.446902E+000
1.631678E+001, 1.170841E+000, 2.343727E+000, 3.567551E+000
1.655411E+001, 1.213456E+000, 2.375210E+000, 3.698997E+000
1.679490E+001, 1.248101E+000, 2.395212E+000, 3.798424E+000
1.703918E+001, 1.284762E+000, 2.408227E+000, 3.864548E+000
1.728702E+001, 1.318334E+000, 2.427996E+000, 3.920514E+000
1.753847E+001, 1.342450E+000, 2.432292E+000, 3.936593E+000
1.779357E+001, 1.373068E+000, 2.422412E+000, 3.912236E+000
1.805239E+001, 1.392876E+000, 2.406106E+000, 3.848807E+000
1.831496E+001, 1.403024E+000, 2.384639E+000, 3.772357E+000
1.858136E+001, 1.407119E+000, 2.344580E+000, 3.667186E+000
1.885163E+001, 1.396600E+000, 2.315717E+000, 3.535191E+000
1.912584E+001, 1.384809E+000, 2.278037E+000, 3.384046E+000
1.940403E+001, 1.367373E+000, 2.238428E+000, 3.229359E+000
1.968627E+001, 1.336168E+000, 2.202448E+000, 3.075202E+000
1.997261E+001, 1.293606E+000, 2.166001E+000, 2.923630E+000
2.026312E+001, 1.245303E+000, 2.139396E+000, 2.782308E+000
2.055785E+001, 1.200483E+000, 2.116539E+000, 2.724269E+000
2.085687E+001, 1.165173E+000, 2.095894E+000, 2.667068E+000
2.116024E+001, 1.144260E+000, 2.077138E+000, 2.602008E+000
2.146803E+001, 1.126230E+000, 2.059960E+000, 2.539105E+000
2.178028E+001, 1.114055E+000, 2.047120E+000, 2.468048E+000
2.209709E+001, 1.109733E+000, 2.041408E+000, 2.432655E+000
2.241850E+001, 1.114243E+000, 2.037672E+000, 2.392862E+000
2.274458E+001, 1.127728E+000, 2.035525E+000, 2.406098E+000
2.307541E+001, 1.149773E+000, 2.033749E+000, 2.437233E+000
2.341105E+001, 1.179627E+000, 2.030309E+000, 2.472735E+000
2.375157E+001, 1.216267E+000, 2.022787E+000, 2.507866E+000
2.409704E+001, 1.258292E+000, 2.020862E+000, 2.543171E+000
2.444754E+001, 1.303759E+000, 2.026334E+000, 2.573936E+000
2.480314E+001, 1.350118E+000, 2.035826E+000, 2.593694E+000
2.516391E+001, 1.394379E+000, 2.039266E+000, 2.599702E+000
2.552993E+001, 1.433521E+000, 2.049823E+000, 2.590580E+000
2.590127E+001, 1.465041E+000, 2.057324E+000, 2.590441E+000
2.627801E+001, 1.512940E+000, 2.070690E+000, 2.578745E+000
2.666023E+001, 1.567225E+000, 2.089922E+000, 2.553311E+000
2.704802E+001, 1.614532E+000, 2.111524E+000, 2.515440E+000
2.744144E+001, 1.655100E+000, 2.135933E+000, 2.466939E+000
2.784058E+001, 1.690192E+000, 2.174837E+000, 2.410131E+000
2.824553E+001, 1.721918E+000, 2.216473E+000, 2.347876E+000
2.865638E+001, 1.753088E+000, 2.259205E+000, 2.302743E+000
2.907319E+001, 1.787016E+000, 2.300899E+000, 2.263063E+000
2.949607E+001, 1.827141E+000, 2.338969E+000, 2.219553E+000
2.992510E+001, 1.876407E+000, 2.370526E+000, 2.175146E+000
3.036037E+001, 1.936448E+000, 2.396114E+000, 2.132369E+000
3.080197E+001, 2.006862E+000, 2.429286E+000, 2.093228E+000
3.125000E+001, 2.084887E+000, 2.449144E+000, 2.059317E+000
3.170454E+001, 2.165664E+000, 2.453052E+000, 2.031976E+000
3.216570E+001, 2.243057E+000, 2.439203E+000, 2.012337E+000
3.263355E+001, 2.310770E+000, 2.413926E+000, 2.001163E+000
3.310822E+001, 2.363439E+000, 2.389897E+000, 1.998626E+000
3.358979E+001, 2.397474E+000, 2.349235E+000, 2.004179E+000
3.407837E+001, 2.411575E+000, 2.294580E+000, 2.016667E+000
3.457405E+001, 2.406914E+000, 2.233200E+000, 2.034584E+000
3.507694E+001, 2.396576E+000, 2.187105E+000, 2.056362E+000
3.558714E+001, 2.385362E+000, 2.148726E+000, 2.080524E+000
3.610477E+001, 2.367796E+000, 2.106625E+000, 2.126410E+000
3.662992E+001, 2.350161E+000, 2.074470E+000, 2.200356E+000
3.716272E+001, 2.337847E+000, 2.049839E+000, 2.340035E+000
3.770327E+001, 2.334180E+000, 2.028040E+000, 2.494643E+000
3.825167E+001, 2.339618E+000, 2.009671E+000, 2.638044E+000
3.880806E+001, 2.351514E+000, 1.993858E+000, 2.771466E+000
3.937253E+001, 2.364522E+000, 1.978409E+000, 2.929337E+000
3.994522E+001, 2.371555E+000, 1.961591E+000, 3.070895E+000
4.052623E+001, 2.365081E+000, 1.957733E+000, 3.192133E+000
4.111570E+001, 2.338477E+000, 1.945964E+000, 3.289030E+000
4.171375E+001, 2.287236E+000, 1.927811E+000, 3.358058E+000
4.232048E+001, 2.209841E+000, 1.917061E+000, 3.397040E+000
4.293605E+001, 2.166720E+000, 1.893398E+000, 3.443386E+000
4.356057E+001, 2.158725E+000, 1.880004E+000, 3.485225E+000
4.419417E+001, 2.130449E+000, 1.881533E+000, 3.502788E+000
4.483699E+001, 2.084528E+000, 1.879837E+000, 3.500260E+000
4.548916E+001, 2.038642E+000, 1.867798E+000, 3.481591E+000
4.615081E+001, 1.971911E+000, 1.847368E+000, 3.449297E+000
4.682209E+001, 1.892125E+000, 1.821651E+000, 3.403790E+000
4.750314E+001, 1.808170E+000, 1.799652E+000, 3.343330E+000
4.819408E+001, 1.728624E+000, 1.779073E+000, 3.418988E+000
4.889508E+001, 1.660327E+000, 1.761636E+000, 3.548742E+000
4.960628E+001, 1.607310E+000, 1.750089E+000, 3.698052E+000
5.032782E+001, 1.570373E+000, 1.745965E+000, 3.893979E+000
5.105986E+001, 1.547352E+000, 1.749475E+000, 4.097049E+000
5.180254E+001, 1.533939E+000, 1.759617E+000, 4.302586E+000
5.255602E+001, 1.524859E+000, 1.774386E+000, 4.504086E+000
5.332047E+001, 1.515188E+000, 1.791075E+000, 4.762006E+000
5.409603E+001, 1.501599E+000, 1.806752E+000, 5.015549E+000
5.488288E+001, 1.483208E+000, 1.818876E+000, 5.250316E+000
5.568117E+001, 1.461665E+000, 1.825825E+000, 5.455987E+000
5.649107E+001, 1.440273E+000, 1.827175E+000, 5.624175E+000
5.731275E+001, 1.422348E+000, 1.823670E+000, 5.749961E+000
5.814638E+001, 1.409410E+000, 1.816921E+000, 5.832901E+000
5.899214E+001, 1.399915E+000, 1.808934E+000, 5.877344E+000
5.985020E+001, 1.389110E+000, 1.801556E+000, 5.892125E+000
6.072075E+001, 1.370234E+000, 1.795978E+000, 5.889696E+000
6.160395E+001, 1.385361E+000, 1.792399E+000, 5.884762E+000
6.250000E+001, 1.460207E+000, 1.790017E+000, 5.892524E+000
6.340908E+001, 1.537300E+000, 1.787383E+000, 5.926682E+000
6.433139E+001, 1.607229E+000, 1.782969E+000, 5.997511E+000
6.526711E+001, 1.662001E+000, 1.775617E+000, 6.110403E+000
6.621644E+001, 1.696692E+000, 1.764675E+000, 6.265178E+000
6.717958E+001, 1.745072E+000, 1.758000E+000, 6.456199E+000
6.815673E+001, 1.778323E+000, 1.747998E+000, 6.673038E+000
6.914809E+001, 1.794569E+000, 1.733406E+000, 6.901426E+000
7.015388E+001, 1.796814E+000, 1.714266E+000, 7.124362E+000
7.117429E+001, 1.788571E+000, 1.691116E+000, 7.323483E+000
7.220954E+001, 1.819722E+000, 1.665074E+000, 7.525505E+000
7.325985E+001, 1.858814E+000, 1.637809E+000, 7.817362E+000
7.432544E+001, 1.927736E+000, 1.611382E+000, 8.063581E+000
7.540653E+001, 2.063393E+000, 1.587915E+000, 8.252349E+000
7.650334E+001, 2.192894E+000, 1.569217E+000, 8.378273E+000
7.761611E+001, 2.311848E+000, 1.566435E+000, 8.442910E+000
7.874506E+001, 2.415193E+000, 1.563753E+000, 8.453711E+000
7.989043E+001, 2.498137E+000, 1.572872E+000, 8.421683E+000
8.105247E+001, 2.557311E+000, 1.587877E+000, 8.386234E+000
