ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Signal  734
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
3.170454E+001, 1.412944E+000, 2.726750E+000, 3.322868E+000
3.216570E+001, 1.446543E+000, 2.711363E+000, 3.255426E+000
3.263355E+001, 1.485093E+000, 2.692432E+000, 3.258387E+000
3.310822E+001, 1.515362E+000, 2.692319E+000, 3.277090E+000
3.358979E+001, 1.551004E+000, 2.708529E+000, 3.290255E+000
3.407837E+001, 1.580093E+000, 2.730867E+000, 3.307055E+000
3.457405E+001, 1.625576E+000, 2.754210E+000, 3.330120E+000
3.507694E+001, 1.718475E+000, 2.768240E+000, 3.352023E+000
3.558714E+001, 1.792318E+000, 2.793016E+000, 3.371810E+000
3.610477E+001, 1.845698E+000, 2.792365E+000, 3.387902E+000
3.662992E+001, 1.909540E+000, 2.766853E+000, 3.398832E+000
3.716272E+001, 1.965143E+000, 2.746749E+000, 3.403650E+000
3.770327E+001, 2.017416E+000, 2.743946E+000, 3.401850E+000
3.825167E+001, 2.042518E+000, 2.730369E+000, 3.393040E+000
3.880806E+001, 2.071249E+000, 2.698558E+000, 3.376754E+000
3.937253E+001, 2.087399E+000, 2.651886E+000, 3.367789E+000
3.994522E+001, 2.080481E+000, 2.594586E+000, 3.352658E+000
4.052623E+001, 2.052890E+000, 2.531536E+000, 3.329244E+000
4.111570E+001, 2.041681E+000, 2.469489E+000, 3.298093E+000
4.171375E+001, 2.023342E+000, 2.426212E+000, 3.260184E+000
4.232048E+001, 2.023370E+000, 2.387876E+000, 3.216903E+000
4.293605E+001, 2.008593E+000, 2.357770E+000, 3.170181E+000
4.356057E+001, 1.998543E+000, 2.337799E+000, 3.122536E+000
4.419417E+001, 2.030318E+000, 2.328400E+000, 3.076771E+000
4.483699E+001, 2.082849E+000, 2.328677E+000, 3.035297E+000
4.548916E+001, 2.139849E+000, 2.336714E+000, 2.999526E+000
4.615081E+001, 2.199229E+000, 2.352341E+000, 2.969783E+000
4.682209E+001, 2.259667E+000, 2.387373E+000, 2.945750E+000
4.750314E+001, 2.320123E+000, 2.425000E+000, 2.927014E+000
4.819408E+001, 2.379260E+000, 2.461424E+000, 2.913252E+000
4.889508E+001, 2.435331E+000, 2.492184E+000, 2.904023E+000
4.960628E+001, 2.486410E+000, 2.512699E+000, 2.898545E+000
5.032782E+001, 2.530446E+000, 2.519050E+000, 2.895732E+000
5.105986E+001, 2.570140E+000, 2.508527E+000, 2.894438E+000
5.180254E+001, 2.628898E+000, 2.479646E+000, 2.893673E+000
5.255602E+001, 2.675687E+000, 2.453570E+000, 2.892761E+000
5.332047E+001, 2.707491E+000, 2.443650E+000, 2.891520E+000
5.409603E+001, 2.722492E+000, 2.493716E+000, 2.890388E+000
5.488288E+001, 2.720431E+000, 2.529448E+000, 2.890194E+000
5.568117E+001, 2.702676E+000, 2.546949E+000, 2.891528E+000
